,sample,-Log2(dilution),x,y,Dist (wood),Dist (pencil)
0,wo,4,244.5055816650391,279.0319351196289,0.0,232.60629356695432
1,pe,4,423.43887023925794,130.40970916748046,232.60629356695432,0.0
2,B4,4,203.43887023925782,300.5430648803711,46.35950270345751,278.1103355255411
3,B4,4,201.48332214355472,290.76525726318357,44.593560777968655,273.8214146766782
4,B4,4,197.57229309082032,281.9652572631836,47.02486528623727,272.0014610830981
5,B4,4,207.35003356933598,282.9430648803711,37.360830963690724,264.5010584825615
6,B4,4,191.7055816650391,287.8319351196289,53.528310266624345,280.1465228360892
7,B4,4,183.8833221435547,288.8097091674805,61.405726238039456,287.18882398769074
8,B4,4,224.49804702690022,307.2850557818545,34.619940344411454,266.1998110073813
9,B4,4,232.9888983150708,307.2850557818545,30.510208497119745,259.91552482658403
10,B4,4,235.2669291597008,301.7272127264167,24.50363903104107,254.47665204359018
11,B4,4,215.59300960516117,311.38032124522624,43.386114230804004,275.59075495836635
12,B4,4,210.8298477391136,313.7204715038915,48.346143713144684,280.723052200604
13,B4,4,206.06670009307268,316.6456568165153,53.780476721524934,286.242010457578
14,B4,4,215.80010978194872,317.5232093974533,48.016479583176434,279.5090639184352
15,B4,4,219.73488516085266,319.27832460215984,47.258430694237965,277.7888900460851
16,B4,4,178.10902942715006,286.8087485506569,66.85043736745293,290.94224566548354
17,B4,4,171.68912302682858,280.66587044126044,72.83478834489395,293.1805744285495
